tier,config_id,sim_id,tdb_path,channel,avg_bw,max_bw,avg_power,max_power,avg_buf_depth,max_buf_depth,total_transactions
tier_lpddr4,476,tier_lpddr4_id476_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id476_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,477,tier_lpddr4_id477_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id477_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4787,tier_lpddr4_id4787_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4787_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4788,tier_lpddr4_id4788_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4788_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4789,tier_lpddr4_id4789_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4789_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,4790,tier_lpddr4_id4790_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4790_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4818,tier_lpddr4_id4818_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4818_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4819,tier_lpddr4_id4819_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4819_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4820,tier_lpddr4_id4820_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4820_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,4821,tier_lpddr4_id4821_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4821_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4849,tier_lpddr4_id4849_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4849_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4850,tier_lpddr4_id4850_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4850_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4851,tier_lpddr4_id4851_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4851_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,4852,tier_lpddr4_id4852_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4852_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4880,tier_lpddr4_id4880_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4880_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4881,tier_lpddr4_id4881_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4881_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4882,tier_lpddr4_id4882_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4882_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,4883,tier_lpddr4_id4883_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4883_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4911,tier_lpddr4_id4911_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4911_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4912,tier_lpddr4_id4912_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4912_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,4913,tier_lpddr4_id4913_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4913_ai_cpu_trace_example_ch0.tdb,0,0.34874200426439234,0.34874200426439234,,,1.11375,8.91,100
tier_lpddr4,4914,tier_lpddr4_id4914_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4914_ai_cpu_trace_example_ch0.tdb,0,0.0962046908315565,0.0962046908315565,,,1.1036875,9.072,100
tier_lpddr4,4942,tier_lpddr4_id4942_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4942_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4943,tier_lpddr4_id4943_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4943_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4944,tier_lpddr4_id4944_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4944_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,4945,tier_lpddr4_id4945_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id4945_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,5004,tier_lpddr4_id5004_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5004_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5005,tier_lpddr4_id5005_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5005_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5006,tier_lpddr4_id5006_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5006_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.102,8.816,100
tier_lpddr4,5007,tier_lpddr4_id5007_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5007_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5035,tier_lpddr4_id5035_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5035_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5036,tier_lpddr4_id5036_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5036_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5037,tier_lpddr4_id5037_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5037_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.102,8.816,100
tier_lpddr4,5038,tier_lpddr4_id5038_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5038_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5066,tier_lpddr4_id5066_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5066_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5067,tier_lpddr4_id5067_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5067_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5068,tier_lpddr4_id5068_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5068_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.102,8.816,100
tier_lpddr4,5069,tier_lpddr4_id5069_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5069_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,506,tier_lpddr4_id506_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id506_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,507,tier_lpddr4_id507_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id507_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,508,tier_lpddr4_id508_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id508_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5097,tier_lpddr4_id5097_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5097_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5098,tier_lpddr4_id5098_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5098_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5099,tier_lpddr4_id5099_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5099_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.102,8.816,100
tier_lpddr4,5100,tier_lpddr4_id5100_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5100_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5128,tier_lpddr4_id5128_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5128_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5129,tier_lpddr4_id5129_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5129_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,5130,tier_lpddr4_id5130_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5130_ai_cpu_trace_example_ch0.tdb,0,0.3846144,0.3846144,,,1.102,8.816,100
tier_lpddr4,5131,tier_lpddr4_id5131_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5131_ai_cpu_trace_example_ch0.tdb,0,0.12152746666666668,0.1282048,,,1.1198333333333335,9.09,100
tier_lpddr4,5159,tier_lpddr4_id5159_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5159_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,5160,tier_lpddr4_id5160_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5160_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,5161,tier_lpddr4_id5161_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5161_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,5162,tier_lpddr4_id5162_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id5162_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,537,tier_lpddr4_id537_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id537_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,538,tier_lpddr4_id538_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id538_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,539,tier_lpddr4_id539_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id539_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,568,tier_lpddr4_id568_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id568_ai_cpu_trace_example_ch0.tdb,0,0.236,0.236,,,1.11375,8.91,100
tier_lpddr4,569,tier_lpddr4_id569_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id569_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,570,tier_lpddr4_id570_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id570_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,599,tier_lpddr4_id599_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id599_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,600,tier_lpddr4_id600_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id600_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,601,tier_lpddr4_id601_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id601_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,661,tier_lpddr4_id661_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id661_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,662,tier_lpddr4_id662_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id662_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,663,tier_lpddr4_id663_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id663_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,692,tier_lpddr4_id692_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id692_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,693,tier_lpddr4_id693_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id693_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,694,tier_lpddr4_id694_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id694_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,723,tier_lpddr4_id723_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id723_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,724,tier_lpddr4_id724_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id724_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,725,tier_lpddr4_id725_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id725_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,754,tier_lpddr4_id754_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id754_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,755,tier_lpddr4_id755_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id755_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,756,tier_lpddr4_id756_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id756_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,785,tier_lpddr4_id785_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id785_ai_cpu_trace_example_ch0.tdb,0,0.186,0.192,,,1.1149375,8.937,100
tier_lpddr4,786,tier_lpddr4_id786_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id786_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,787,tier_lpddr4_id787_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id787_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,816,tier_lpddr4_id816_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id816_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,817,tier_lpddr4_id817_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id817_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,818,tier_lpddr4_id818_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id818_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_lpddr4,878,tier_lpddr4_id878_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id878_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,879,tier_lpddr4_id879_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id879_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,880,tier_lpddr4_id880_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id880_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,909,tier_lpddr4_id909_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id909_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,910,tier_lpddr4_id910_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id910_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,911,tier_lpddr4_id911_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id911_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,940,tier_lpddr4_id940_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id940_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,941,tier_lpddr4_id941_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id941_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,942,tier_lpddr4_id942_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id942_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_lpddr4,971,tier_lpddr4_id971_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id971_ai_cpu_trace_example_ch0.tdb,0,0.158,0.16,,,1.1211250000000001,9.045,100
tier_lpddr4,972,tier_lpddr4_id972_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id972_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_lpddr4,973,tier_lpddr4_id973_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_lpddr4_id973_ai_cpu_trace_example_ch0.tdb,0,0.384,0.384,,,1.05125,8.41,100
tier_mram,13688,tier_mram_id13688_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13688_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13719,tier_mram_id13719_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13719_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13750,tier_mram_id13750_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13750_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13781,tier_mram_id13781_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13781_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13812,tier_mram_id13812_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13812_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_mram,13843,tier_mram_id13843_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13843_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13905,tier_mram_id13905_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13905_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13936,tier_mram_id13936_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13936_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13967,tier_mram_id13967_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13967_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,13998,tier_mram_id13998_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id13998_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14029,tier_mram_id14029_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14029_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_mram,14060,tier_mram_id14060_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14060_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14122,tier_mram_id14122_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14122_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14153,tier_mram_id14153_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14153_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14184,tier_mram_id14184_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14184_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14215,tier_mram_id14215_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14215_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_mram,14246,tier_mram_id14246_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14246_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_mram,14277,tier_mram_id14277_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_mram_id14277_ai_cpu_trace_example_ch0.tdb,0,,,,,,,0
tier_wideio2,2839,tier_wideio2_id2839_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2839_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_wideio2,2839,tier_wideio2_id2839_ai_cpu_trace_example_ch1,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2839_ai_cpu_trace_example_ch1.tdb,1,,,,,,,0
tier_wideio2,2839,tier_wideio2_id2839_ai_cpu_trace_example_ch2,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2839_ai_cpu_trace_example_ch2.tdb,2,,,,,,,0
tier_wideio2,2839,tier_wideio2_id2839_ai_cpu_trace_example_ch3,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2839_ai_cpu_trace_example_ch3.tdb,3,,,,,,,0
tier_wideio2,2840,tier_wideio2_id2840_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2840_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_wideio2,2840,tier_wideio2_id2840_ai_cpu_trace_example_ch1,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2840_ai_cpu_trace_example_ch1.tdb,1,,,,,,,0
tier_wideio2,2840,tier_wideio2_id2840_ai_cpu_trace_example_ch2,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2840_ai_cpu_trace_example_ch2.tdb,2,,,,,,,0
tier_wideio2,2840,tier_wideio2_id2840_ai_cpu_trace_example_ch3,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2840_ai_cpu_trace_example_ch3.tdb,3,,,,,,,0
tier_wideio2,2870,tier_wideio2_id2870_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2870_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_wideio2,2870,tier_wideio2_id2870_ai_cpu_trace_example_ch1,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2870_ai_cpu_trace_example_ch1.tdb,1,,,,,,,0
tier_wideio2,2870,tier_wideio2_id2870_ai_cpu_trace_example_ch2,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2870_ai_cpu_trace_example_ch2.tdb,2,,,,,,,0
tier_wideio2,2870,tier_wideio2_id2870_ai_cpu_trace_example_ch3,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2870_ai_cpu_trace_example_ch3.tdb,3,,,,,,,0
tier_wideio2,2871,tier_wideio2_id2871_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2871_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
tier_wideio2,2871,tier_wideio2_id2871_ai_cpu_trace_example_ch1,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2871_ai_cpu_trace_example_ch1.tdb,1,,,,,,,0
tier_wideio2,2871,tier_wideio2_id2871_ai_cpu_trace_example_ch2,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2871_ai_cpu_trace_example_ch2.tdb,2,,,,,,,0
tier_wideio2,2871,tier_wideio2_id2871_ai_cpu_trace_example_ch3,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2871_ai_cpu_trace_example_ch3.tdb,3,,,,,,,0
tier_wideio2,2901,tier_wideio2_id2901_ai_cpu_trace_example_ch0,/home/arifh/DRAMSys/DRAMSys_tier_wideio2_id2901_ai_cpu_trace_example_ch0.tdb,0,,,,,,,100
