timestamp,tier,matrix_csv,matrix_row_index,config_id,memspec,mcconfig,addressmapping,simconfig,trace_name,trace_clk_mhz,top_config_path,dramsys_exit_code
2025-11-20T19:13:09.809624,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,43,724,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id724_ai_cpu_trace.json,0
2025-11-20T19:13:09.816463,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,44,725,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id725_ai_cpu_trace.json,0
2025-11-20T19:13:09.824426,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,45,754,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id754_ai_cpu_trace.json,0
2025-11-20T19:13:09.832529,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,46,755,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id755_ai_cpu_trace.json,0
2025-11-20T19:13:09.840693,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,47,756,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_grp.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id756_ai_cpu_trace.json,0
2025-11-20T19:13:09.848474,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,48,785,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id785_ai_cpu_trace.json,0
2025-11-20T19:13:09.856346,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,49,786,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id786_ai_cpu_trace.json,0
2025-11-20T19:13:09.864108,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,50,787,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_noref.json,am_lpddr4_1Gbx16_rocoba.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id787_ai_cpu_trace.json,0
2025-11-20T19:13:09.889493,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,51,816,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_baroco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id816_ai_cpu_trace.json,-6
2025-11-20T19:13:09.918155,tier_lpddr4,/home/arifh/DRAMSys/experiments/tier_matrices_csvs/tier_lpddr4_valid_configs_matrix.csv,52,817,JEDEC_1Gbx16_LPDDR4-1600.json,fr_fcfs_refp2b.json,am_lpddr4_1Gbx16_robaco.json,example.json,ai_cpu_trace.stl,1000,/home/arifh/DRAMSys/configs/experiments/tier_lpddr4_id817_ai_cpu_trace.json,-6
